"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
,,,,,,,,,,,,"Ugz2OiU-jTLFoEM6Z794AaABAg.8yGNN5qbV7m8yHeFf4ILg7","Станислав Дударенко","/channel/UCE2bmMROUt-CHy2QbhMLLgQ","https://yt3.ggpht.com/a/AGF-l78Mw5w3z-74GxXE4WeV9jRhBfzqR9ct7bNm0A=s32-c-k-c0xffffffff-no-rj-mo","+Борис Ирис\r\nу Гитлера был Геббельс,\r\nу Путина Соловьев.\r\nЧто за чушь ты здесь пишешь?\r\nИль головой не здоров?\r\n\r\nТебе что нечего делать?\r\nИли нечем себя занять?\r\nХватит вылаживать бред,\r\nи глупости здесь писать..\r\n\r\nНи Путина, ни Соловьева,\r\nтебе никогда не догнать..\r\nВедь ты сплошная бездарность..\r\nМне нечего больше сказать..",0,"3 months ago",1566583164818,false
"UgzgJedb0jB22Jvmeb94AaABAg","Официальный Официал","/channel/UCF0IYh1UGyMkRQz9b3TbJKg","https://yt3.ggpht.com/a/AGF-l7-_PhH8w7LpQRCWT5Md3nw9gxyV1FZQ9niYjw=s48-c-k-c0xffffffff-no-rj-mo","Начал смотреть, подкатила тошнота. \nЕстественно, дизлайк.",2,"3 months ago",1566583164523,false,false,,,,,,,,,,,
"UgxNZA5TeyusmmGTHYd4AaABAg","Сергей Кирьянов","/channel/UCnbbv2RMgDlVF9WrHKOmIbw","https://yt3.ggpht.com/a/AGF-l7_ZzSa0XmDCAvUxYII9atZXaoGmIIECGSokLA=s48-c-k-c0xffffffff-no-rj-mo","Соловьиный помет",1,"3 months ago",1566583164523,false,false,,,,,,,,,,,
"UgwHrbPLUOHwKxweaUJ4AaABAg","Стас Хромов","/channel/UCHx80ayjJPYD9DOSpv4f8fA","https://yt3.ggpht.com/a/AGF-l7-ck-QJKi0OdtrgZ59WCwPc_7immG3Oiqn0HQ=s48-c-k-c0xffffffff-no-rj-mo","Соловей разбойник, в каждом веке!",0,"3 months ago",1566583164524,false,false,,,,,,,,,,,
"UgyPClSRsUDprCOdh8t4AaABAg","Максим Иванович","/channel/UCgy9ZH0WxgqZ8Jlpes-te9Q","https://yt3.ggpht.com/a/AGF-l79N2Q6MvG2chlw_Y6cL8IL9kFT-e8PZF3SlKg=s48-c-k-c0xffffffff-no-rj-mo","Соловьев чмо!",1,"3 months ago",1566583164525,false,false,,,,,,,,,,,
"UgzceAjeawqVHkYntTp4AaABAg","Muzhlan","/channel/UCUbiqVc2kIbo3df1xPZ9aIA","https://yt3.ggpht.com/a/AGF-l79DarFqj2Hm_Tpb0RDtsXb2qya4ee0C6HbC6A=s48-c-k-c0xffffffff-no-rj-mo","Говорит и показывает петушок ТВ )",4,"3 months ago",1566583164526,false,false,,,,,,,,,,,
"UgzSZpCkVGiKc5wRTMl4AaABAg","Сергей Каверин","/channel/UCYuaYfmYnuaAVkOgubU-Qmg","https://yt3.ggpht.com/a/AGF-l79aRCB8zEtLdADFY0Wp9qrqAKnkjA9pR4eVmA=s48-c-k-c0xffffffff-no-rj-mo","Не тронь Зеленского",1,"3 months ago",1566583164526,false,false,,,,,,,,,,,
"Ugw-tM-8yPAavOTn-QR4AaABAg","Сергей Каверин","/channel/UCYuaYfmYnuaAVkOgubU-Qmg","https://yt3.ggpht.com/a/AGF-l79aRCB8zEtLdADFY0Wp9qrqAKnkjA9pR4eVmA=s48-c-k-c0xffffffff-no-rj-mo","Позор итальянскому пропогандону!!!",3,"3 months ago",1566583164527,false,false,,,,,,,,,,,
"UgwxttusZ3lO-3WnWpB4AaABAg","Мел Гулян","/channel/UCx_rPUmEjsriBediQa8f7xg","https://yt3.ggpht.com/a/AGF-l78oUmGePs1RSEm7r0Rz2EoTKsxbmwBFwXigrw=s48-c-k-c0xffffffff-no-rj-mo","Интересно что  соловьиный помёт скажет про пожары",0,"3 months ago",1566583164528,false,false,,,,,,,,,,,
"Ugy0Z47t73ZM_nCHHul4AaABAg","Andrey Strepachev","/channel/UCwJ58ro_K9aPvFZxaA5NCNw","https://yt3.ggpht.com/a/AGF-l7-eQQ3987s36Q45g59rLFsMg4ALSqpBG1BPQA=s48-c-k-c0xffffffff-no-rj-mo","Кстати, выпуск хороший. Посмотрел с удовольствием.",6,"3 months ago",1566583164528,false,true,"EkQSC01mb3RhZVd4RzlNwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5MFo0N3Q3M1pNX25DSEh1bDRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyC01mb3RhZVd4RzlNQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugy0Z47t73ZM_nCHHul4AaABAg.8yGMkSn6mGz8yGRAoS7JZ_","nikita plaksin","/channel/UC2VB0pNbaYOt6MwghsYjkvQ","https://yt3.ggpht.com/a/AGF-l7-Dlfw2glWeoGKzJstzkRI39_36y_9LSLpVDQ=s32-c-k-c0xffffffff-no-rj-mo","Ты кремлебот и ничего не смотрел.",0,"3 months ago",1566583164811,false
"Ugw9LyY4QFeo63DQdhp4AaABAg","Влад Сетонов","/channel/UCbV3rVvQ24qBAv86U97J9sA","https://yt3.ggpht.com/a/AGF-l7_VkVNiaqOutvLL7oQYhDYzyouJ6LkTzSzbhQ=s48-c-k-c0xffffffff-no-rj-mo","В этот раз пропаганда не зашла похоже",0,"3 months ago",1566583164529,false,false,,,,,,,,,,,
"Ugxm4QYP-4gurBuKMiF4AaABAg","Аркадий Шевелев","/channel/UC7Bc2EXl5FR5HBi0FEJ0hQg","https://yt3.ggpht.com/a/AGF-l78cjzWVMeYWr5qYlXIQrmd1Lgh0eFyxoTvILQ=s48-c-k-c0xffffffff-no-rj-mo","надоел  Кофтун   с бодуа",2,"3 months ago",1566583164530,false,false,,,,,,,,,,,
"UgwC7hy8HtXB3n_PZOp4AaABAg","Pitterson7","/channel/UCvJFlC-j_EOARHTwFM1UhFw","https://yt3.ggpht.com/a/AGF-l79ifupwAtrin4bMk_2PgPjRln1y4AarJwBoTw=s48-c-k-c0xffffffff-no-rj-mo","А у Сольвьева сколько паспортов? )))",0,"3 months ago",1566583164531,false,false,,,,,,,,,,,
"UgwhqJYQAh2SxUQVKyR4AaABAg","Дружба Народов","/channel/UCkkUFP4-hhPTbmx4woFh5mQ","https://yt3.ggpht.com/a/AGF-l785RVpSkhgPkLdMeoRTVJfLlDUky_qffniUXw=s48-c-k-c0xffffffff-no-rj-mo","Соловьёв, ты Ч. М. О!!!!!!!!!!!!!",2,"3 months ago",1566583164532,false,false,,,,,,,,,,,
"UgzecJLQ5MSmmYnWcJZ4AaABAg","Nesquek N","/channel/UCyf2lqb-9lyg8sQSgOCQemg","https://yt3.ggpht.com/a/AGF-l7_Xrk5MSA7ZVNwYNd62SciXjstldHvkMpx_kQ=s48-c-k-c0xffffffff-no-rj-mo","Надеюсь,никто эту ебаторию на Ютубе не смотрит?",3,"3 months ago",1566583164533,false,false,,,,,,,,,,,
"UgxUqj4dMjujmuf8FQh4AaABAg","Telewagen Srs","/channel/UCggnY729-eaSgWEdx-7a42Q","https://yt3.ggpht.com/a/AGF-l7_X8fefBFF9zqpEImT66U1CUvU2r7wcVXr2ag=s48-c-k-c0xffffffff-no-rj-mo","Активней минусуем это дерьмо",2,"3 months ago",1566583164533,false,false,,,,,,,,,,,
"UgxAEjml2LQoMU9g-8h4AaABAg","Megamaks T44","/channel/UCcTWLikYDqGEfhypPOJyLaQ","https://yt3.ggpht.com/a/AGF-l79zOlFV8upb0pCk_tNX9Yl9loXKlRSKUE-cYw=s48-c-k-c0xffffffff-no-rj-mo","Дно",1,"3 months ago",1566583164534,false,false,,,,,,,,,,,
"UgwQ4ojoxlj6zStzXhJ4AaABAg","Дружба Народов","/channel/UCkkUFP4-hhPTbmx4woFh5mQ","https://yt3.ggpht.com/a/AGF-l785RVpSkhgPkLdMeoRTVJfLlDUky_qffniUXw=s48-c-k-c0xffffffff-no-rj-mo","Соловьёв пиздабол",2,"3 months ago",1566583166372,false,false,,,,,,,,,,,
"UgyxCDdiRXTSku-HDeh4AaABAg","Сергей Гончаров","/channel/UCVivVDY69AlWnU8Ifih9ksA","https://yt3.ggpht.com/a/AGF-l780E9dG52ylQCmQwMZSc8z2Z4FRhVNJJ9167A=s48-c-k-c0xffffffff-no-rj-mo","КУсок говна Соловьиного.., извергает помет из своего вонючего рта..",2,"3 months ago",1566583166373,false,false,,,,,,,,,,,
"Ugx5Sd_e7M3mYfxe5yh4AaABAg","IsKReN","/channel/UCgMqV75O7DT3hnqvRlUsCYA","https://yt3.ggpht.com/a/AGF-l78DIccLgiJE352PWxwTqoAWNmQOJ7u4bdRCCg=s48-c-k-c0xffffffff-no-rj-mo","Заебала свистеть птичка кремлевская",1,"3 months ago",1566583166374,false,false,,,,,,,,,,,
"Ugyi3g0e_RSoZAZt88d4AaABAg","LuAn Se","/channel/UCiibK7ImisznPsAERzNdZXA","https://yt3.ggpht.com/a/AGF-l79r76ZhYUsIUdcI8u5Q7gbelFUbwYcIQhAoXQ=s48-c-k-c0xffffffff-no-rj-mo","Вали в Италию",1,"3 months ago",1566583166375,false,false,,,,,,,,,,,
"Ugwv2EdYpkI3LiQR1SB4AaABAg","Alucksay","/channel/UCFHv0k92d8zexP1pR0B-SMg","https://yt3.ggpht.com/a/AGF-l78eR7joU6kuxlQPjmLqz4DQNRe1CnsXAN9muw=s48-c-k-c0xffffffff-no-rj-mo","Дизлайк",1,"3 months ago",1566583166377,false,false,,,,,,,,,,,
"Ugzs2Q1Zne1QiubNcep4AaABAg","игорь трушников","/channel/UCl_g8ttUXjClwByVGjMTy1g","https://yt3.ggpht.com/a/AGF-l7-5SB691sZkymc4NVfjSNMsFj7DRWG3CFMwwQ=s48-c-k-c0xffffffff-no-rj-mo","Как это чучело попало в тренд?",9,"3 months ago",1566583166377,false,false,,,,,,,,,,,
"Ugwtg93aaTrwMaCHYHt4AaABAg","Максим Стоянов","/channel/UCo-RdZlW9_BguSwq4AxBgSQ","https://yt3.ggpht.com/a/AGF-l7-JhuiINr8HDBIDGh1HqIOsjD2kryZoLmeJUQ=s48-c-k-c0xffffffff-no-rj-mo","Только дизлайк!!!",4,"3 months ago",1566583166378,false,false,,,,,,,,,,,
"UgxIgrtK9fUMGBLiDBd4AaABAg","ва ва","/channel/UCHmaf5QVIHEoTWptFLbqrOA","https://yt3.ggpht.com/a/AGF-l79JDnYK7G4KyorwXfVIawhYboBbMEizdLAMbQ=s48-c-k-c0xffffffff-no-rj-mo","пойду блевану",6,"3 months ago",1566583166379,false,false,,,,,,,,,,,
"Ugw2A7RxiNUg5X28JgR4AaABAg","Марк-Анатолий Град","/channel/UCPMY87c9s83jTLOLcv50N6g","https://yt3.ggpht.com/a/AGF-l78kGH3W8IbrnzWsnppuXwrB8Yn9V9HDnz1EjQ=s48-c-k-c0xffffffff-no-rj-mo","Пропагандон, плохо кончишь, мразина жирная.",2,"3 months ago",1566583166380,false,false,,,,,,,,,,,
"Ugyq6cd8qS0glr4WXMB4AaABAg","данила мелекесов","/channel/UCKTQXqCdvXdMCg_PmD4jf9A","https://yt3.ggpht.com/a/AGF-l79SdP-yjwf034k6caaBAS_38idhEcrsBvwnpQ=s48-c-k-c0xffffffff-no-rj-mo","Властитель слабый и лукавый,\r\nПлешивый щеголь, враг труда,\r\nНечаянно пригретый славой,\r\nНад нами царствовал тогда. А С ПУШКИН",7,"3 months ago",1566583166381,false,true,"EkQSC01mb3RhZVd4RzlNwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5cTZjZDhxUzBnbHI0V1hNQjRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyC01mb3RhZVd4RzlNQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugyq6cd8qS0glr4WXMB4AaABAg.8yGL4Mw3IN58yHgVLsbTgW","Станислав Дударенко","/channel/UCE2bmMROUt-CHy2QbhMLLgQ","https://yt3.ggpht.com/a/AGF-l78Mw5w3z-74GxXE4WeV9jRhBfzqR9ct7bNm0A=s32-c-k-c0xffffffff-no-rj-mo","+данила мелекесов\r\nЭх Данила, Данила!..\r\nСтроки твои невпопад..\r\nСам написать ты не можешь..\r\nЦитируешь наугад..",0,"3 months ago",1566583166724,false
"UgzKzN4XcL_r8fObGed4AaABAg","DCfan","/channel/UCw4-dXkwgKYiYArCiOY15tA","https://yt3.ggpht.com/a/AGF-l7_Y_0xGNY6E7Ku3XV6iA5mslyrdqqrtX8KCnQ=s48-c-k-c0xffffffff-no-rj-mo","Я один захожу сюда ставить дизлайки?",12,"3 months ago",1566583166383,false,true,"EkQSC01mb3RhZVd4RzlNwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6S3pONFhjTF9yOGZPYkdlZDRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyC01mb3RhZVd4RzlNQAFICg%3D%3D",3,,,,,,,,,
,,,,,,,,,,,,"UgzKzN4XcL_r8fObGed4AaABAg.8yGL3c2bM088yGLuLhOlA3","Alucksay","/channel/UCFHv0k92d8zexP1pR0B-SMg","https://yt3.ggpht.com/a/AGF-l78eR7joU6kuxlQPjmLqz4DQNRe1CnsXAN9muw=s32-c-k-c0xffffffff-no-rj-mo","Почти все.",4,"3 months ago",1566583166800,false
,,,,,,,,,,,,"UgzKzN4XcL_r8fObGed4AaABAg.8yGL3c2bM088yHa7smA5jC","Виктор Викторович","/channel/UCxRXAGAvVexJV4xXZ5eBrgg","https://yt3.ggpht.com/a/AGF-l79ZGTQWvCj-jPkncmVMOITiURLM9vinZTSfXQ=s32-c-k-c0xffffffff-no-rj-mo","Нет таких ботов много",0,"3 months ago",1566583166801,false
,,,,,,,,,,,,"UgzKzN4XcL_r8fObGed4AaABAg.8yGL3c2bM088yIdfqDrkBc","Людмила Лунёва","/channel/UC2TI6Wg1kEQUzvH124N5XcA","https://yt3.ggpht.com/a/AGF-l782nKFNXXXIkAquPUJ7WHuXcrsdi4ub4IANig=s32-c-k-c0xffffffff-no-rj-mo","Хватит. Уже перевыполнили всё.",0,"3 months ago",1566583166803,false
"UgxRRsPQ8j8TEMb5jaB4AaABAg","Ирина Успешная","/channel/UCSR2POz_oKwBozKec6YO0iQ","https://yt3.ggpht.com/a/AGF-l78t9TaH2nqbIKM9Lf4bL_eevJCqej40hvE4Lg=s48-c-k-c0xffffffff-no-rj-mo","Клоун управляет страной - полный капец!!!",20,"3 months ago",1566583166385,false,true,"EkQSC01mb3RhZVd4RzlNwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd4UlJzUFE4ajhURU1iNWphQjRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyC01mb3RhZVd4RzlNQAFICg%3D%3D",5,,,,,,,,,
,,,,,,,,,,,,"UgxRRsPQ8j8TEMb5jaB4AaABAg.8yGL0R8x_v88yGT6PLVKdg","Andrey Strepachev","/channel/UCwJ58ro_K9aPvFZxaA5NCNw","https://yt3.ggpht.com/a/AGF-l7-eQQ3987s36Q45g59rLFsMg4ALSqpBG1BPQA=s32-c-k-c0xffffffff-no-rj-mo","Ирина Успешная это вы про Зе?",0,"3 months ago",1566583166754,false
,,,,,,,,,,,,"UgxRRsPQ8j8TEMb5jaB4AaABAg.8yGL0R8x_v88yGhzzvufS5","Евгений","/channel/UCOBFuNqP3yzTbCGmFYcM6cg","https://yt3.ggpht.com/a/AGF-l797BqyGr_8-Iq69C-GJ8lJ6ptDYxF1j85E-uw=s32-c-k-c0xffffffff-no-rj-mo","@Andrey Strepachev явно про Пу",4,"3 months ago",1566583166755,false
,,,,,,,,,,,,"UgxRRsPQ8j8TEMb5jaB4AaABAg.8yGL0R8x_v88yHfujo0mLz","nikita plaksin","/channel/UC2VB0pNbaYOt6MwghsYjkvQ","https://yt3.ggpht.com/a/AGF-l7-Dlfw2glWeoGKzJstzkRI39_36y_9LSLpVDQ=s32-c-k-c0xffffffff-no-rj-mo","@Andrey Strepachev- кремлебот",0,"3 months ago",1566583166756,false
,,,,,,,,,,,,"UgxRRsPQ8j8TEMb5jaB4AaABAg.8yGL0R8x_v88yIpcE-3-um","Andrey Strepachev","/channel/UCwJ58ro_K9aPvFZxaA5NCNw","https://yt3.ggpht.com/a/AGF-l7-eQQ3987s36Q45g59rLFsMg4ALSqpBG1BPQA=s32-c-k-c0xffffffff-no-rj-mo","Евгений , но клоун то Зе. А на Путина весь мир молится, особенно 404ая.",0,"3 months ago",1566583166757,false
,,,,,,,,,,,,"UgxRRsPQ8j8TEMb5jaB4AaABAg.8yGL0R8x_v88yIwSC4-e_1","nikita plaksin","/channel/UC2VB0pNbaYOt6MwghsYjkvQ","https://yt3.ggpht.com/a/AGF-l7-Dlfw2glWeoGKzJstzkRI39_36y_9LSLpVDQ=s32-c-k-c0xffffffff-no-rj-mo","@Andrey Strepachev- кремлебот",0,"3 months ago",1566583166758,false
"Ugx7nHjjNK1ppLk1FWN4AaABAg","R T","/channel/UC1nKd9iemE4H6kCmen9WxJQ","https://yt3.ggpht.com/a/AGF-l78SByq4p66upGRQ7xTRLIj_MGIbUKOmA-Txog=s48-c-k-c0xffffffff-no-rj-mo","«Путин убрали деньги из политики» хахаха...",1,"3 months ago",1566583166386,false,false,,,,,,,,,,,
"UgzgkCJBerhEMj_HZDF4AaABAg","Марк-Анатолий Град","/channel/UCPMY87c9s83jTLOLcv50N6g","https://yt3.ggpht.com/a/AGF-l78kGH3W8IbrnzWsnppuXwrB8Yn9V9HDnz1EjQ=s48-c-k-c0xffffffff-no-rj-mo","Лизоблюд, мы сожгем твои домишки в Италии.",3,"3 months ago",1566583166387,false,false,,,,,,,,,,,
"UgymLYlehTN4_9uSnMZ4AaABAg","Сергей Матвеев","/channel/UCs4wwTbbfz_EKI2miS23k7A","https://yt3.ggpht.com/a/AGF-l7_5Tjz0c7V5PVjycP1fXv4YsBaOBdV7nK8bxw=s48-c-k-c0xffffffff-no-rj-mo","Очередная порция помета изо рта пропогандона? Спасибо, не надо.",10,"3 months ago",1566583166387,false,false,,,,,,,,,,,
"UgzgG74vCeEilcn4Om94AaABAg","MrJack 31✅","/channel/UCXt6ZzqL06F2cXYqNzJIzuQ","https://yt3.ggpht.com/a/AGF-l7_iyzVpatC1kWE6J8P1tpJ0dxFLWs2pr5xXEQ=s48-c-k-c0xffffffff-no-rj-mo","ЧМО",5,"3 months ago",1566583166388,false,false,,,,,,,,,,,
"Ugx6dKYqXFJ_uPEwetp4AaABAg","Илья Сладков","/channel/UC00NoDxnL8luvKuVr6-JVJg","https://yt3.ggpht.com/a/AGF-l799d-1IWeiA7R0pMHLg08IOYasHrOGR1Ycg=s48-c-k-c0xffffffff-no-rj-mo","Уебан, когда они подыхать -то уже начнут?",3,"3 months ago",1566583166389,false,false,,,,,,,,,,,
"Ugx4RY8Txq3VTyvBiWF4AaABAg","Михаил Волков","/channel/UCBB-AB6t7Fs3_Y-nnmr0qcA","https://yt3.ggpht.com/a/AGF-l7_f9XOwX0MhICGqTq82boiTmLd5uNvTE_wg5w=s48-c-k-c0xffffffff-no-rj-mo","ооо помет опять вовка в топ выгнал с 200 сотнями тысяч просмотров 😄😂 не страна, а деревня дураков.",4,"3 months ago",1566583166390,false,false,,,,,,,,,,,
"UgzJtJElf87TQtdkWtV4AaABAg","Ruslan Ruslanov","/channel/UC-6HO1hpONAfmI_gtJNZfVA","https://yt3.ggpht.com/a/AGF-l79EWj7yYgJ3159VzvL5uLESOBH-x70-LoVAzg=s48-c-k-c0xffffffff-no-rj-mo","Он дебил, а еще больше те, кто это г...но смотрит.",3,"3 months ago",1566583166391,false,false,,,,,,,,,,,
"UgxCJtep9lab2dTt4uB4AaABAg","Алексей Маз","/channel/UCq26Auq418Rh023gwbsKyAQ","https://yt3.ggpht.com/a/AGF-l7_Nt9lNo-4wfgc2hTJeHj3sbtw-suvogRRIdg=s48-c-k-c0xffffffff-no-rj-mo","Соловьева смотреть невозможно. Он по времени застрял лет десять назад, говорит вроде правильно, а по существу бред.",2,"3 months ago",1566583166393,false,false,,,,,,,,,,,
"UgzV9Oe3Ml4fKX4_AUl4AaABAg","Илья Шумских","/channel/UCKtB3-Eqpq99-SeX9bZg67A","https://yt3.ggpht.com/a/AGF-l78U_4Xzp3B2xcNh0c_1Sjt0C_qKLLcG-La28Q=s48-c-k-c0xffffffff-no-rj-mo","Жалкое зрелище пиздаболов",4,"3 months ago",1566583167945,false,false,,,,,,,,,,,
"UgyKqAg8hJNYoNj1YJp4AaABAg","Aleksey Danko","/channel/UC6w6r3p06O8n3nHkgoV9Mfw","https://yt3.ggpht.com/a/AGF-l7_pKw4tJOyD_5zyIrkEd-9YrzOWVIyxJG9SWQ=s48-c-k-c0xffffffff-no-rj-mo","🤦‍♀️Опять Украина. Меняйте тему Владимир, приглашайте заместилей губернаторов, губернаторов. Будет очень интересно послушать.",2,"3 months ago",1566583167947,false,false,,,,,,,,,,,
"Ugz9czP-cRKqEI2ZQFZ4AaABAg","Александр Б.","/channel/UCGeOeHtDf_sQMydDvL8b7xg","https://yt3.ggpht.com/a/AGF-l7-ayBINgyn0QwamakvjNCNpImbwXSOoQ0SjNg=s48-c-k-c0xffffffff-no-rj-mo","Вот это  выступление обсудили бы лучше https://youtu.be/eRwZ4vr5PxQ , было бы интересно посмотреть",3,"3 months ago",1566583167949,false,true,"EkQSC01mb3RhZVd4RzlNwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6OWN6UC1jUktxRUkyWlFGWjRBYUFCQWciAggAKhhVQ1BrRHZhS1Y2dTZGZ002NTBBMHBkQ0EyC01mb3RhZVd4RzlNQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugz9czP-cRKqEI2ZQFZ4AaABAg.8yGJqtMiYUT8yGQeLiZf26","DAONNA","/channel/UClSKygcxN_WK-Hv9gX8nI9Q","https://yt3.ggpht.com/a/AGF-l78749RRhUkNu8KyW9qNsPjbG_vfwWWnnIDuaw=s32-c-k-c0xffffffff-no-rj-mo","Ой, я глянула. \nМне её жалко, ей не выжить рядом с этими шакалами. Но такие внушают надежду на светлое будущее, надеюсь её не сломят🙈",0,"3 months ago",1566583168371,false
"UgwPI58N2micQ6utV8F4AaABAg","Ждан54","/channel/UCwiHurCsXy6ngEhYd0RAKCw","https://yt3.ggpht.com/a/AGF-l78BMqcgm9tbWK1LIKo9bcreV2BBBN0d0E_C3A=s48-c-k-c0xffffffff-no-rj-mo","пидар как оказался в трендах ?",1,"3 months ago",1566583167952,false,false,,,,,,,,,,,
"UgzPBSS_1dAATcAfjFZ4AaABAg","Джордж Бармазаев","/channel/UC3unPq9e0HEicu_ASHKFqKg","https://yt3.ggpht.com/a/AGF-l79cFmbD0nw1qHDbkDhCtoEfGuNkMPptq5NbUw=s48-c-k-c0xffffffff-no-rj-mo","кто выпустил из зомбоящика?",3,"3 months ago",1566583167953,false,false,,,,,,,,,,,
"UgzbygmrawE4hm0_VQF4AaABAg","Сергей Тит","/channel/UCoNgJBTG6b2eZCjrElGzEGA","https://yt3.ggpht.com/a/AGF-l7_qjgqe-E_tX28N4xwcH7VwNjj8gbC12r7FqA=s48-c-k-c0xffffffff-no-rj-mo","Заглянул поставить диз этой мерзкой,лживой гадине 👎👎👎",25,"3 months ago",1566583167954,false,false,,,,,,,,,,,
"UgzIvU49Sztm3iEhwyR4AaABAg","Максим Сидо","/channel/UCVNPpu6YaxJdufqXuQ2z21Q","https://yt3.ggpht.com/a/AGF-l79S25YyOR8jngLWYAPqKvswrdjEkp2w71uGOQ=s48-c-k-c0xffffffff-no-rj-mo","Пропагандист преступной власти,предатель родины!Что еще сказать.",4,"3 months ago",1566583167955,false,false,,,,,,,,,,,
"UgzKj-z5T90Y5XKuBpl4AaABAg","Слава Глазов","/channel/UCQYzV3q6jczhp8agUFTtfGg","https://yt3.ggpht.com/a/AGF-l79zgcY6Qq-4IEgdFA0vio4kdph2WedxF2EG2w=s48-c-k-c0xffffffff-no-rj-mo","Наткнулся , зашёл ,диз и стопэ !",4,"3 months ago",1566583167956,false,false,,,,,,,,,,,
"UgwdZlf_cZqQMN9KhV94AaABAg","Dmitry Ivanov","/channel/UCRQTYOUncNKUGF47pM5ZnGg","https://yt3.ggpht.com/a/AGF-l79QLP_doNG6wf4eZ5ixWESAJAaE2QrcYeAEiA=s48-c-k-c0xffffffff-no-rj-mo","Как эта хрень в тренды вышла? Помёт конкретный.",3,"3 months ago",1566583167956,true,false,,,,,,,,,,,
"UgxhvRQJGnasOm55NBl4AaABAg","bumping hammer","/channel/UCFLlZdA5hejYMtw3iaN3QBQ","https://yt3.ggpht.com/a/AGF-l7-lTvEON3qUnorLUK3lZ1Vhl7KiD6HAEfBU8w=s48-c-k-c0xffffffff-no-rj-mo","Какая же ты тварь соловей",2,"3 months ago",1566583167958,false,false,,,,,,,,,,,
"UgyutCwuv1Wx29I-l294AaABAg","/////AMG 95","/channel/UCECyXSAHnuzldmBmgIeZZvA","https://yt3.ggpht.com/a/AGF-l790sVb-gGAUPPtY_nOYDRt0QyCAUhUP8LaOhg=s48-c-k-c0xffffffff-no-rj-mo","Как он в тренде с такими дизами ? Пидарасы ебуче",3,"3 months ago",1566583167959,false,false,,,,,,,,,,,
"UgyKNBFXQDSkIyKPeId4AaABAg","Сергей Пахомов","/channel/UCNBC27TXy9y8WXGj8T20_sw","https://yt3.ggpht.com/a/AGF-l7_AvxnTOjz6xEccrlV9eoTvDC6fqfzds16HEA=s48-c-k-c0xffffffff-no-rj-mo","как они надоели уже всей России со своей Украиной,просто до изжоги",2,"3 months ago",1566583167960,false,false,,,,,,,,,,,
"UgzfZkcIclyz3kIsrXF4AaABAg","иван скоморохов","/channel/UC96ZnnAwmejwUzlEk16gGgQ","https://yt3.ggpht.com/a/AGF-l7857n618RReGCUSvgGU8OmQ7OYg6CqUDHQOgA=s48-c-k-c0xffffffff-no-rj-mo","Подстилка",1,"3 months ago",1566583167961,false,false,,,,,,,,,,,
"Ugxv_06nu1f13cFK94F4AaABAg","Фантомас Фантомасов","/channel/UCjpdS0YMoEZH2F6fusfuaMQ","https://yt3.ggpht.com/a/AGF-l7_vvLr0Gp0vWO2Dctez_B6BpgxpB4cg-Do6OA=s48-c-k-c0xffffffff-no-rj-mo","Муфлон!",1,"3 months ago",1566583167961,false,false,,,,,,,,,,,
